OrgDefinedId,Username,Last Name,First Name,Email,SPLAT test group,End-of-Line Indicator
#Teststudent1,#Leila.Origami,Origami,Leila,sboxtest1@bournemouth.ac.uk,Group 2,#
#Teststudent10,#Zoe.Weasel,Weasel,Zoe,sboxtest10@bournemouth.ac.uk,Group 2,#
#Teststudent3,#Ben.Kenbobi,Kenbobi,Benjamin,ben.kenbobi@bournemouth.ac.uk,Group 1,#
#Teststudent4,#Lance.Calropian,Calropian,Lance,sboxtest4@bournemouth.ac.uk,Group 1,#
#Teststudent5,#Max.Windwho,Windwho,Max,sboxtest5@bournemouth.ac.uk,Group 2,#
#Teststudent6,#Paul.Damron,Damron,Paul,sboxtest6@bournemouth.ac.uk,Group 1,#
#Teststudent7,#Poppy.Amidodo,Amidodo,Poppy,hedgers@bournemouth.ac.uk,Group 1,#
#Teststudent8,#Bob.Fett,Fett,Bob,hedgers@bournemouth.ac.uk,Group 1,#
#Teststudent9,#rey.sandman,Sandman,Rey,rey.sandman@bournemouth.ac.uk,Group 2,#
